species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Columba oenas,s6,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s1,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s2,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s3,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s4,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s5,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s6,0-25 m,1,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s1,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s2,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s3,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s4,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s5,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s6,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s1,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s2,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s3,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s4,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s5,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Petronia petronia,s6,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s1,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s2,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s3,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s4,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s5,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s6,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s1,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s2,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s3,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s4,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s5,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s6,25-100 m,1,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s1,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s2,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s3,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s4,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s5,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Picus sharpei,s6,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s1,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s2,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s3,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s4,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s5,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s6,0-25 m,1,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s1,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s2,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s3,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s4,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s5,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s6,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s1,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s2,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s3,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s4,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s5,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Accipiter gentilis,s6,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s1,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s2,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s3,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s4,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s5,0-25 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s6,0-25 m,1,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s1,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s2,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s3,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s4,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s5,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s6,25-100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s1,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s2,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s3,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s4,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s5,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Certhia brachydactyla,s6,>100 m,0,02. Gallinera,2024_cens_06_setembre_gallinera.xlsx,,,,,,setembre,2024-08-31T00:00:00Z
Ciconia ciconia,s1,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s2,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s3,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s4,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s5,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s6,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s1,25-100 m,75,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s2,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s3,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s4,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s5,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s6,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s1,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s2,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s3,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s4,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s5,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Ciconia ciconia,s6,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s1,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s2,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s3,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s4,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s5,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s6,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s1,25-100 m,2,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s2,25-100 m,3,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s3,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s4,25-100 m,2,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s5,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s6,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s1,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s2,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s3,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s4,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s5,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Galerida cristata,s6,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s1,0-25 m,2,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s2,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s3,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s4,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s5,0-25 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s6,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s1,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s2,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s3,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s4,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s5,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s6,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s1,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s2,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s3,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s4,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s5,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Motacilla alba,s6,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s1,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s2,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s3,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s4,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s5,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s6,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s1,25-100 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s2,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s3,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s4,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s5,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s6,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s1,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s2,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s3,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s4,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s5,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Tringa ochropus,s6,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s1,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s2,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s3,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s4,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s5,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s6,0-25 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s1,25-100 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s2,25-100 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s3,25-100 m,3,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s4,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s5,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s6,25-100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s1,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s2,>100 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s3,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s4,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s5,>100 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Falco tinnunculus,s6,>100 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Alauda arvensis,s1,0-25 m,0,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
Alauda arvensis,s2,0-25 m,1,02. Gallinera,2024_cens_07_octubre_gallinera.xlsx,28/09/2024,Gallinera,09:35,11:53,AO,octubre,2024-09-28T00:00:00Z
