species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Columba palumbus,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s1,25-100 m,3,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s2,25-100 m,32,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s4,25-100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s5,25-100 m,3,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s6,25-100 m,10,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s3,>100 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s4,>100 m,50,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s5,>100 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba palumbus,s6,>100 m,45,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s1,0-25 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s2,0-25 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s5,0-25 m,20,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s1,25-100 m,10,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s2,25-100 m,50,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s3,25-100 m,20,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s6,25-100 m,10,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s2,>100 m,30,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Sturnus vulgaris,s6,>100 m,130,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s1,0-25 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s1,25-100 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s5,>100 m,40,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Streptopelia decaocto,s6,>100 m,50,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s1,0-25 m,22,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s2,0-25 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s1,25-100 m,80,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s2,25-100 m,10,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s5,>100 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Columba livia,s6,>100 m,30,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s2,0-25 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s2,25-100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s2,>100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s5,>100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Pica pica,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s3,0-25 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s5,0-25 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s6,0-25 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s2,25-100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s4,25-100 m,2,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s6,25-100 m,4,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s2,>100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Galerida cristata,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s4,0-25 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s2,25-100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s3,25-100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s4,25-100 m,1,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s2,>100 m,4,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Falco tinnunculus/naumanni,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
Larus michahellis,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_07_octubre_vilasacra.xlsx,30/09/2024,Fortià/Vila-sacra,16:22,18:12,AO,octubre,2024-09-30T00:00:00Z
