species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Corvus corax,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s4,25-100 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s6,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Corvus corax,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s5,0-25 m,2,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s4,25-100 m,2,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s6,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Acrocephalus arundinaceus,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s6,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s5,>100 m,2,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Falco tinnunculus,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s5,25-100 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s6,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Circus aeroginosus,s6,>100 m,3,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s5,25-100 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s6,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Pernis apivorus,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s6,25-100 m,48,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Phoenicopterus roseus,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s5,25-100 m,4,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s6,25-100 m,11,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Mareca strepera,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s6,25-100 m,6,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Spatula querquedula,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
