species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Tringa ochropus,s3,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Tringa ochropus,s4,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Tringa ochropus,s5,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Tringa ochropus,s6,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Passer sp.,s1,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s4,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s6,0-25 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s1,25-100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s2,25-100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s3,25-100 m,20,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s4,25-100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s5,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s6,25-100 m,20,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s1,>100 m,40,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s2,>100 m,30,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s3,>100 m,30,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s4,>100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s5,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Passer sp.,s6,>100 m,40,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s1,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s4,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s6,0-25 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s1,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s2,25-100 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s3,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s4,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s5,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s6,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s1,>100 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s2,>100 m,4,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s3,>100 m,5,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s4,>100 m,5,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s5,>100 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Luscinia megarynchos,s6,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s1,0-25 m,4,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s2,0-25 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s4,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s6,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s1,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s2,25-100 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s3,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s4,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s5,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s6,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s1,>100 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s2,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s3,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s4,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s5,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Pica pica,s6,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s1,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s4,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s6,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s1,25-100 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s2,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s3,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s4,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s5,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s6,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s1,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s2,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s3,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s4,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s5,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Upupa epops,s6,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s1,0-25 m,8,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s3,0-25 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s4,0-25 m,4,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s6,0-25 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s1,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s2,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s3,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s4,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s5,25-100 m,4,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s6,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s1,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s2,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s3,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s4,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s5,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Serinus serinus,s6,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s1,0-25 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s4,0-25 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s6,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s1,25-100 m,7,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s2,25-100 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s3,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s4,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s5,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s6,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s1,>100 m,5,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s2,>100 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s3,>100 m,25,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s4,>100 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s5,>100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Larus michaellis,s6,>100 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s1,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s4,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s6,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s1,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s2,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s3,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s4,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s5,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s6,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s1,>100 m,40,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s2,>100 m,40,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s3,>100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s4,>100 m,12,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s5,>100 m,20,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Apus sp.,s6,>100 m,80,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s1,0-25 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s2,0-25 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s4,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s5,0-25 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s6,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s1,25-100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s2,25-100 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s3,25-100 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s4,25-100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s5,25-100 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s6,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s1,>100 m,20,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s2,>100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s3,>100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s4,>100 m,10,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s5,>100 m,2,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba palumbus,s6,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s1,0-25 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s4,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s5,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s6,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s1,25-100 m,30,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s2,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s3,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s4,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s5,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s6,25-100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s1,>100 m,30,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s2,>100 m,3,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s3,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s4,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s5,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Columba livia,s6,>100 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Phoenicurus ochruros,s1,0-25 m,1,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Phoenicurus ochruros,s2,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
Phoenicurus ochruros,s3,0-25 m,0,05. Muga,2024_cens_02_maig_muga.xlsx,12705/2024,Muga,07:45,09:23,AO,maig,2024-05-12T00:00:00Z
